frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
134,4.466666666666667,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.415847760847015,0.37830447830596986,0.0,0.95,0.44084776084701505,0.37830447830596986,0.0,0.95,0.4213840797176616,0.19799303632960139,0.0,0.95,0.44638407971766164,0.19799303632960139,0.0,0.95,0.4213840797176616,0.19799303632960139,0.0,0.95,0.44638407971766164,0.19799303632960139,0.0,0.95,0.4213840797176616,0.19799303632960139,0.0,0.95,0.44638407971766164,0.19799303632960139,0.0,0.95,0.4213840797176616,0.19799303632960139,0.0,0.95,0.44638407971766164,0.19799303632960139,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
135,4.5,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.4152883116057158,0.37942337678856847,0.0,0.95,0.4402883116057158,0.37942337678856847,0.0,0.95,0.42157056279809474,0.20041731637523166,0.0,0.95,0.44657056279809476,0.20041731637523166,0.0,0.95,0.42157056279809474,0.20041731637523166,0.0,0.95,0.44657056279809476,0.20041731637523166,0.0,0.95,0.42157056279809474,0.20041731637523166,0.0,0.95,0.44657056279809476,0.20041731637523166,0.0,0.95,0.42157056279809474,0.20041731637523166,0.0,0.95,0.44657056279809476,0.20041731637523166,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.7700000000000001,0.73,0.0,0.95,0.7950000000000002,0.73,0.0,0.95,0.8800000000000001,0.7600000000000001,0.0,0.95,0.9050000000000001,0.7600000000000001,0.0,0.95,0.8500000000000001,0.7800000000000001,0.0,0.95,0.8750000000000001,0.7800000000000001,0.0,0.95,0.9300000000000002,0.7800000000000001,0.0,0.95,0.9550000000000002,0.7800000000000001,0.0,0.95
136,4.533333333333333,1.0,0.43000000000000005,0.45999999999999996,0.0,0.95,0.41000000000000003,0.44499999999999995,0.0,0.95,0.405,0.44499999999999995,0.0,0.95,0.4,0.44499999999999995,0.0,0.95,0.43000000000000005,0.44499999999999995,0.0,0.95,0.43500000000000005,0.44499999999999995,0.0,0.95,0.44000000000000006,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45500000000000007,0.45499999999999996,0.0,0.95,0.41000000000000003,0.475,0.0,0.95,0.43000000000000005,0.475,0.0,0.95,0.42000000000000004,0.58,0.0,0.95,0.44500000000000006,0.58,0.0,0.95,0.4147004263987643,0.3805991472024714,0.0,0.95,0.43970042639876433,0.3805991472024714,0.0,0.95,0.42176652453374525,0.2029648189386881,0.0,0.95,0.44676652453374527,0.2029648189386881,0.0,0.95,0.42176652453374525,0.2029648189386881,0.0,0.95,0.44676652453374527,0.2029648189386881,0.0,0.95,0.42176652453374525,0.2029648189386881,0.0,0.95,0.44676652453374527,0.2029648189386881,0.0,0.95,0.42176652453374525,0.2029648189386881,0.0,0.95,0.44676652453374527,0.2029648189386881,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
137,4.566666666666666,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.4140857300878671,0.3818285398242658,0.0,0.95,0.4390857300878671,0.3818285398242658,0.0,0.95,0.42197142330404425,0.20562850295257576,0.0,0.95,0.44697142330404427,0.20562850295257576,0.0,0.95,0.42197142330404425,0.20562850295257576,0.0,0.95,0.44697142330404427,0.20562850295257576,0.0,0.95,0.42197142330404425,0.20562850295257576,0.0,0.95,0.44697142330404427,0.20562850295257576,0.0,0.95,0.42197142330404425,0.20562850295257576,0.0,0.95,0.44697142330404427,0.20562850295257576,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
138,4.6,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.41344592163820465,0.38310815672359066,0.0,0.95,0.43844592163820467,0.38310815672359066,0.0,0.95,0.4221846927872651,0.20840100623444646,0.0,0.95,0.44718469278726514,0.20840100623444646,0.0,0.95,0.4221846927872651,0.20840100623444646,0.0,0.95,0.44718469278726514,0.20840100623444646,0.0,0.95,0.4221846927872651,0.20840100623444646,0.0,0.95,0.44718469278726514,0.20840100623444646,0.0,0.95,0.4221846927872651,0.20840100623444646,0.0,0.95,0.44718469278726514,0.20840100623444646,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
139,4.633333333333334,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.4127827694226447,0.3844344611547107,0.0,0.95,0.4377827694226447,0.3844344611547107,0.0,0.95,0.42240574352578514,0.21127466583520652,0.0,0.95,0.44740574352578516,0.21127466583520652,0.0,0.95,0.42240574352578514,0.21127466583520652,0.0,0.95,0.44740574352578516,0.21127466583520652,0.0,0.95,0.42240574352578514,0.21127466583520652,0.0,0.95,0.44740574352578516,0.21127466583520652,0.0,0.95,0.42240574352578514,0.21127466583520652,0.0,0.95,0.44740574352578516,0.21127466583520652,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
140,4.666666666666667,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.41209810633411903,0.3858037873317619,0.0,0.95,0.43709810633411905,0.3858037873317619,0.0,0.95,0.4226339645552936,0.21424153921881745,0.0,0.95,0.44763396455529364,0.21424153921881745,0.0,0.95,0.4226339645552936,0.21424153921881745,0.0,0.95,0.44763396455529364,0.21424153921881745,0.0,0.95,0.4226339645552936,0.21424153921881745,0.0,0.95,0.44763396455529364,0.21424153921881745,0.0,0.95,0.4226339645552936,0.21424153921881745,0.0,0.95,0.44763396455529364,0.21424153921881745,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
141,4.7,1.0,0.43000000000000005,0.45999999999999996,0.0,0.95,0.41000000000000003,0.44499999999999995,0.0,0.95,0.405,0.44499999999999995,0.0,0.95,0.4,0.44499999999999995,0.0,0.95,0.43000000000000005,0.44499999999999995,0.0,0.95,0.43500000000000005,0.44499999999999995,0.0,0.95,0.44000000000000006,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45500000000000007,0.45499999999999996,0.0,0.95,0.41000000000000003,0.475,0.0,0.95,0.43000000000000005,0.475,0.0,0.95,0.42000000000000004,0.58,0.0,0.95,0.44500000000000006,0.58,0.0,0.95,0.41139382471967323,0.3872123505606536,0.0,0.95,0.43639382471967325,0.3872123505606536,0.0,0.95,0.4228687250934423,0.21729342621474956,0.0,0.95,0.44786872509344233,0.21729342621474956,0.0,0.95,0.4228687250934423,0.21729342621474956,0.0,0.95,0.44786872509344233,0.21729342621474956,0.0,0.95,0.4228687250934423,0.21729342621474956,0.0,0.95,0.44786872509344233,0.21729342621474956,0.0,0.95,0.4228687250934423,0.21729342621474956,0.0,0.95,0.44786872509344233,0.21729342621474956,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
142,4.733333333333333,1.0,0.43000000000000005,0.45999999999999996,0.0,0.95,0.41000000000000003,0.44499999999999995,0.0,0.95,0.405,0.44499999999999995,0.0,0.95,0.4,0.44499999999999995,0.0,0.95,0.43000000000000005,0.44499999999999995,0.0,0.95,0.43500000000000005,0.44499999999999995,0.0,0.95,0.44000000000000006,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45500000000000007,0.45499999999999996,0.0,0.95,0.41000000000000003,0.475,0.0,0.95,0.43000000000000005,0.475,0.0,0.95,0.42000000000000004,0.58,0.0,0.95,0.44500000000000006,0.58,0.0,0.95,0.41067187115018916,0.38865625769962164,0.0,0.95,0.4356718711501892,0.38865625769962164,0.0,0.95,0.4231093762832703,0.22042189168251358,0.0,0.95,0.4481093762832703,0.22042189168251358,0.0,0.95,0.4231093762832703,0.22042189168251358,0.0,0.95,0.4481093762832703,0.22042189168251358,0.0,0.95,0.4231093762832703,0.22042189168251358,0.0,0.95,0.4481093762832703,0.22042189168251358,0.0,0.95,0.4231093762832703,0.22042189168251358,0.0,0.95,0.4481093762832703,0.22042189168251358,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
143,4.766666666666667,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.40993424104023946,0.39013151791952094,0.0,0.95,0.4349342410402395,0.39013151791952094,0.0,0.95,0.4233552529865868,0.22361828882562879,0.0,0.95,0.44835525298658685,0.22361828882562879,0.0,0.95,0.4233552529865868,0.22361828882562879,0.0,0.95,0.44835525298658685,0.22361828882562879,0.0,0.95,0.4233552529865868,0.22361828882562879,0.0,0.95,0.44835525298658685,0.22361828882562879,0.0,0.95,0.4233552529865868,0.22361828882562879,0.0,0.95,0.44835525298658685,0.22361828882562879,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.8800000000000001,0.76,0.0,0.95,0.9050000000000001,0.76,0.0,0.95,0.8500000000000001,0.78,0.0,0.95,0.8750000000000001,0.78,0.0,0.95,0.9300000000000002,0.78,0.0,0.95,0.9550000000000002,0.78,0.0,0.95
144,4.8,1.0,0.43000000000000005,0.45999999999999996,0.0,0.95,0.41000000000000003,0.44499999999999995,0.0,0.95,0.405,0.44499999999999995,0.0,0.95,0.4,0.44499999999999995,0.0,0.95,0.43000000000000005,0.44499999999999995,0.0,0.95,0.43500000000000005,0.44499999999999995,0.0,0.95,0.44000000000000006,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45500000000000007,0.45499999999999996,0.0,0.95,0.41000000000000003,0.475,0.0,0.95,0.43000000000000005,0.475,0.0,0.95,0.42000000000000004,0.58,0.0,0.95,0.44500000000000006,0.58,0.0,0.95,0.4091829731329411,0.39163405373411786,0.0,0.95,0.43418297313294113,0.39163405373411786,0.0,0.95,0.42360567562235296,0.22687378309058864,0.0,0.95,0.448605675622353,0.22687378309058864,0.0,0.95,0.42360567562235296,0.22687378309058864,0.0,0.95,0.448605675622353,0.22687378309058864,0.0,0.95,0.42360567562235296,0.22687378309058864,0.0,0.95,0.448605675622353,0.22687378309058864,0.0,0.95,0.42360567562235296,0.22687378309058864,0.0,0.95,0.448605675622353,0.22687378309058864,0.0,0.95,0.6500000000000001,0.58,0.0,0.95,0.6750000000000002,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
145,4.833333333333333,1.0,0.42999999999999994,0.45999999999999985,0.0,0.95,0.4099999999999999,0.44499999999999984,0.0,0.95,0.4049999999999999,0.44499999999999984,0.0,0.95,0.3999999999999999,0.44499999999999984,0.0,0.95,0.42999999999999994,0.44499999999999984,0.0,0.95,0.43499999999999994,0.44499999999999984,0.0,0.95,0.43999999999999995,0.44499999999999984,0.0,0.95,0.3849999999999999,0.45499999999999985,0.0,0.95,0.45499999999999996,0.45499999999999985,0.0,0.95,0.4099999999999999,0.47499999999999987,0.0,0.95,0.42999999999999994,0.47499999999999987,0.0,0.95,0.41999999999999993,0.5799999999999998,0.0,0.95,0.44499999999999995,0.5799999999999998,0.0,0.95,0.408420143865053,0.393159712269894,0.0,0.95,0.433420143865053,0.393159712269894,0.0,0.95,0.4238599520449823,0.23017937658477025,0.0,0.95,0.4488599520449823,0.23017937658477025,0.0,0.95,0.4238599520449823,0.23017937658477025,0.0,0.95,0.4488599520449823,0.23017937658477025,0.0,0.95,0.4238599520449823,0.23017937658477025,0.0,0.95,0.4488599520449823,0.23017937658477025,0.0,0.95,0.4238599520449823,0.23017937658477025,0.0,0.95,0.4488599520449823,0.23017937658477025,0.0,0.95,0.65,0.5799999999999998,0.0,0.95,0.675,0.5799999999999998,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
146,4.866666666666666,1.0,0.43000000000000005,0.4600000000000001,0.0,0.95,0.41000000000000003,0.44500000000000006,0.0,0.95,0.405,0.44500000000000006,0.0,0.95,0.4,0.44500000000000006,0.0,0.95,0.43000000000000005,0.44500000000000006,0.0,0.95,0.43500000000000005,0.44500000000000006,0.0,0.95,0.44000000000000006,0.44500000000000006,0.0,0.95,0.385,0.45500000000000007,0.0,0.95,0.45500000000000007,0.45500000000000007,0.0,0.95,0.41000000000000003,0.4750000000000001,0.0,0.95,0.43000000000000005,0.4750000000000001,0.0,0.95,0.42000000000000004,0.5800000000000001,0.0,0.95,0.44500000000000006,0.5800000000000001,0.0,0.95,0.40764786162789274,0.3947042767442146,0.0,0.95,0.43264786162789276,0.3947042767442146,0.0,0.95,0.4241173794573691,0.23352593294579824,0.0,0.95,0.4491173794573691,0.23352593294579824,0.0,0.95,0.4241173794573691,0.23352593294579824,0.0,0.95,0.4491173794573691,0.23352593294579824,0.0,0.95,0.4241173794573691,0.23352593294579824,0.0,0.95,0.4491173794573691,0.23352593294579824,0.0,0.95,0.4241173794573691,0.23352593294579824,0.0,0.95,0.4491173794573691,0.23352593294579824,0.0,0.95,0.65,0.5800000000000001,0.0,0.95,0.675,0.5800000000000001,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
147,4.9,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.40686826093993234,0.3962634781201354,0.0,0.95,0.43186826093993236,0.3962634781201354,0.0,0.95,0.4243772463533559,0.23690420259362666,0.0,0.95,0.4493772463533559,0.23690420259362666,0.0,0.95,0.4243772463533559,0.23690420259362666,0.0,0.95,0.4493772463533559,0.23690420259362666,0.0,0.95,0.4243772463533559,0.23690420259362666,0.0,0.95,0.4493772463533559,0.23690420259362666,0.0,0.95,0.4243772463533559,0.23690420259362666,0.0,0.95,0.4493772463533559,0.23690420259362666,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
148,4.933333333333334,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.4060834965471821,0.3978330069056357,0.0,0.95,0.43108349654718214,0.3978330069056357,0.0,0.95,0.42463883448427264,0.24030484829554413,0.0,0.95,0.44963883448427266,0.24030484829554413,0.0,0.95,0.42463883448427264,0.24030484829554413,0.0,0.95,0.44963883448427266,0.24030484829554413,0.0,0.95,0.42463883448427264,0.24030484829554413,0.0,0.95,0.44963883448427266,0.24030484829554413,0.0,0.95,0.42463883448427264,0.24030484829554413,0.0,0.95,0.44963883448427266,0.24030484829554413,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
149,4.966666666666667,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.4052957374676669,0.39940852506466606,0.0,0.95,0.4302957374676669,0.39940852506466606,0.0,0.95,0.424901420844111,0.24371847097344324,0.0,0.95,0.449901420844111,0.24371847097344324,0.0,0.95,0.424901420844111,0.24371847097344324,0.0,0.95,0.449901420844111,0.24371847097344324,0.0,0.95,0.424901420844111,0.24371847097344324,0.0,0.95,0.449901420844111,0.24371847097344324,0.0,0.95,0.424901420844111,0.24371847097344324,0.0,0.95,0.449901420844111,0.24371847097344324,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
150,5.0,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.40450716099645573,0.4009856780070885,0.0,0.95,0.42950716099645575,0.4009856780070885,0.0,0.95,0.4251642796678481,0.24713563568202518,0.0,0.95,0.4501642796678481,0.24713563568202518,0.0,0.95,0.4251642796678481,0.24713563568202518,0.0,0.95,0.4501642796678481,0.24713563568202518,0.0,0.95,0.4251642796678481,0.24713563568202518,0.0,0.95,0.4501642796678481,0.24713563568202518,0.0,0.95,0.4251642796678481,0.24713563568202518,0.0,0.95,0.4501642796678481,0.24713563568202518,0.0,0.95,0.65,0.58,0.0,0.95,0.675,0.58,0.0,0.95,0.77,0.73,0.0,0.95,0.795,0.73,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
