frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
128,4.266666666666667,1.0,0.5358930779340844,0.16834852707328618,0.0,0.95,0.5158930779340843,0.15334852707328617,0.0,0.95,0.5108930779340843,0.15334852707328617,0.0,0.95,0.5058930779340843,0.15334852707328617,0.0,0.95,0.5358930779340844,0.15334852707328617,0.0,0.95,0.5408930779340844,0.15334852707328617,0.0,0.95,0.5458930779340844,0.15334852707328617,0.0,0.95,0.4908930779340843,0.16334852707328618,0.0,0.95,0.5608930779340844,0.16334852707328618,0.0,0.95,0.5158930779340843,0.1833485270732862,0.0,0.95,0.5358930779340844,0.1833485270732862,0.0,0.95,0.5258930779340844,0.2883485270732862,0.0,0.95,0.5508930779340844,0.2883485270732862,0.0,0.95,0.5524554491392019,0.5534376287948826,0.0,0.95,0.5774554491392019,0.5534376287948826,0.0,0.95,0.5599999999999999,0.7239287186227228,0.0,0.95,0.585,0.7239287186227228,0.0,0.95,0.5599999999999999,0.7239287186227228,0.0,0.95,0.585,0.7239287186227228,0.0,0.95,0.5599999999999999,0.7239287186227228,0.0,0.95,0.585,0.7239287186227228,0.0,0.95,0.5599999999999999,0.7239287186227228,0.0,0.95,0.585,0.7239287186227228,0.0,0.95,0.5155801915494367,0.5039287186227229,0.0,0.95,0.5405801915494367,0.5039287186227229,0.0,0.95,0.5485267305164789,0.68,0.0,0.95,0.573526730516479,0.68,0.0,0.95,0.5599999999999999,0.86,0.0,0.95,0.585,0.86,0.0,0.95,0.5299999999999999,0.88,0.0,0.95,0.5549999999999999,0.88,0.0,0.95,0.61,0.88,0.0,0.95,0.635,0.88,0.0,0.95
129,4.3,1.0,0.5373306726084188,0.1703851195285933,0.0,0.95,0.5173306726084188,0.1553851195285933,0.0,0.95,0.5123306726084188,0.1553851195285933,0.0,0.95,0.5073306726084188,0.1553851195285933,0.0,0.95,0.5373306726084188,0.1553851195285933,0.0,0.95,0.5423306726084188,0.1553851195285933,0.0,0.95,0.5473306726084188,0.1553851195285933,0.0,0.95,0.4923306726084188,0.1653851195285933,0.0,0.95,0.5623306726084188,0.1653851195285933,0.0,0.95,0.5173306726084188,0.18538511952859332,0.0,0.95,0.5373306726084188,0.18538511952859332,0.0,0.95,0.5273306726084188,0.2903851195285933,0.0,0.95,0.5523306726084188,0.2903851195285933,0.0,0.95,0.5530544469201746,0.5542762256882443,0.0,0.95,0.5780544469201746,0.5542762256882443,0.0,0.95,0.56,0.7248871150722792,0.0,0.95,0.5850000000000001,0.7248871150722792,0.0,0.95,0.56,0.7248871150722792,0.0,0.95,0.5850000000000001,0.7248871150722792,0.0,0.95,0.56,0.7248871150722792,0.0,0.95,0.5850000000000001,0.7248871150722792,0.0,0.95,0.56,0.7248871150722792,0.0,0.95,0.5850000000000001,0.7248871150722792,0.0,0.95,0.5145019955436859,0.5048871150722792,0.0,0.95,0.5395019955436859,0.5048871150722792,0.0,0.95,0.5481673318478953,0.68,0.0,0.95,0.5731673318478954,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
130,4.333333333333333,1.0,0.5389138405548338,0.17262794078601462,0.0,0.95,0.5189138405548338,0.1576279407860146,0.0,0.95,0.5139138405548338,0.1576279407860146,0.0,0.95,0.5089138405548338,0.1576279407860146,0.0,0.95,0.5389138405548338,0.1576279407860146,0.0,0.95,0.5439138405548338,0.1576279407860146,0.0,0.95,0.5489138405548338,0.1576279407860146,0.0,0.95,0.4939138405548338,0.16762794078601462,0.0,0.95,0.5639138405548338,0.16762794078601462,0.0,0.95,0.5189138405548338,0.18762794078601464,0.0,0.95,0.5389138405548338,0.18762794078601464,0.0,0.95,0.5289138405548338,0.2926279407860146,0.0,0.95,0.5539138405548338,0.2926279407860146,0.0,0.95,0.5537141002311807,0.555199740323653,0.0,0.95,0.5787141002311808,0.555199740323653,0.0,0.95,0.56,0.7259425603698891,0.0,0.95,0.5850000000000001,0.7259425603698891,0.0,0.95,0.56,0.7259425603698891,0.0,0.95,0.5850000000000001,0.7259425603698891,0.0,0.95,0.56,0.7259425603698891,0.0,0.95,0.5850000000000001,0.7259425603698891,0.0,0.95,0.56,0.7259425603698891,0.0,0.95,0.5850000000000001,0.7259425603698891,0.0,0.95,0.5133146195838746,0.5059425603698893,0.0,0.95,0.5383146195838746,0.5059425603698893,0.0,0.95,0.5477715398612916,0.68,0.0,0.95,0.5727715398612916,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
131,4.366666666666666,1.0,0.540638206039869,0.17507079188981445,0.0,0.95,0.520638206039869,0.16007079188981443,0.0,0.95,0.515638206039869,0.16007079188981443,0.0,0.95,0.510638206039869,0.16007079188981443,0.0,0.95,0.540638206039869,0.16007079188981443,0.0,0.95,0.545638206039869,0.16007079188981443,0.0,0.95,0.550638206039869,0.16007079188981443,0.0,0.95,0.49563820603986897,0.17007079188981444,0.0,0.95,0.565638206039869,0.17007079188981444,0.0,0.95,0.520638206039869,0.19007079188981446,0.0,0.95,0.540638206039869,0.19007079188981446,0.0,0.95,0.530638206039869,0.29507079188981444,0.0,0.95,0.555638206039869,0.29507079188981444,0.0,0.95,0.5544325858499455,0.5562056201899236,0.0,0.95,0.5794325858499455,0.5562056201899236,0.0,0.95,0.56,0.7270921373599126,0.0,0.95,0.5850000000000001,0.7270921373599126,0.0,0.95,0.56,0.7270921373599126,0.0,0.95,0.5850000000000001,0.7270921373599126,0.0,0.95,0.56,0.7270921373599126,0.0,0.95,0.5850000000000001,0.7270921373599126,0.0,0.95,0.56,0.7270921373599126,0.0,0.95,0.5850000000000001,0.7270921373599126,0.0,0.95,0.5120213454700983,0.5070921373599127,0.0,0.95,0.5370213454700983,0.5070921373599127,0.0,0.95,0.5473404484900328,0.68,0.0,0.95,0.5723404484900328,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
132,4.4,1.0,0.5424990030727977,0.1777069210197968,0.0,0.95,0.5224990030727977,0.16270692101979678,0.0,0.95,0.5174990030727977,0.16270692101979678,0.0,0.95,0.5124990030727977,0.16270692101979678,0.0,0.95,0.5424990030727977,0.16270692101979678,0.0,0.95,0.5474990030727978,0.16270692101979678,0.0,0.95,0.5524990030727978,0.16270692101979678,0.0,0.95,0.4974990030727977,0.1727069210197968,0.0,0.95,0.5674990030727978,0.1727069210197968,0.0,0.95,0.5224990030727977,0.1927069210197968,0.0,0.95,0.5424990030727977,0.1927069210197968,0.0,0.95,0.5324990030727977,0.2977069210197968,0.0,0.95,0.5574990030727978,0.2977069210197968,0.0,0.95,0.5552079179469991,0.5572910851257987,0.0,0.95,0.5802079179469991,0.5572910851257987,0.0,0.95,0.5599999999999999,0.7283326687151984,0.0,0.95,0.585,0.7283326687151984,0.0,0.95,0.5599999999999999,0.7283326687151984,0.0,0.95,0.585,0.7283326687151984,0.0,0.95,0.5599999999999999,0.7283326687151984,0.0,0.95,0.585,0.7283326687151984,0.0,0.95,0.5599999999999999,0.7283326687151984,0.0,0.95,0.585,0.7283326687151984,0.0,0.95,0.5106257476954017,0.5083326687151984,0.0,0.95,0.5356257476954017,0.5083326687151984,0.0,0.95,0.5468752492318006,0.68,0.0,0.95,0.5718752492318007,0.68,0.0,0.95,0.5599999999999999,0.8599999999999999,0.0,0.95,0.585,0.8599999999999999,0.0,0.95,0.5299999999999999,0.8799999999999999,0.0,0.95,0.5549999999999999,0.8799999999999999,0.0,0.95,0.61,0.8799999999999999,0.0,0.95,0.635,0.8799999999999999,0.0,0.95
133,4.433333333333334,1.0,0.5444910885783962,0.18052904215272803,0.0,0.95,0.5244910885783962,0.165529042152728,0.0,0.95,0.5194910885783962,0.165529042152728,0.0,0.95,0.5144910885783962,0.165529042152728,0.0,0.95,0.5444910885783962,0.165529042152728,0.0,0.95,0.5494910885783962,0.165529042152728,0.0,0.95,0.5544910885783962,0.165529042152728,0.0,0.95,0.4994910885783962,0.17552904215272802,0.0,0.95,0.5694910885783963,0.17552904215272802,0.0,0.95,0.5244910885783962,0.19552904215272804,0.0,0.95,0.5444910885783962,0.19552904215272804,0.0,0.95,0.5344910885783962,0.300529042152728,0.0,0.95,0.5594910885783962,0.300529042152728,0.0,0.95,0.5560379535743318,0.5584531350040645,0.0,0.95,0.5810379535743319,0.5584531350040645,0.0,0.95,0.56,0.7296607257189308,0.0,0.95,0.5850000000000001,0.7296607257189308,0.0,0.95,0.56,0.7296607257189308,0.0,0.95,0.5850000000000001,0.7296607257189308,0.0,0.95,0.56,0.7296607257189308,0.0,0.95,0.5850000000000001,0.7296607257189308,0.0,0.95,0.56,0.7296607257189308,0.0,0.95,0.5850000000000001,0.7296607257189308,0.0,0.95,0.5091316835662028,0.5096607257189308,0.0,0.95,0.5341316835662028,0.5096607257189308,0.0,0.95,0.5463772278554009,0.6799999999999999,0.0,0.95,0.5713772278554009,0.6799999999999999,0.0,0.95,0.56,0.8599999999999999,0.0,0.95,0.5850000000000001,0.8599999999999999,0.0,0.95,0.53,0.8799999999999999,0.0,0.95,0.555,0.8799999999999999,0.0,0.95,0.6100000000000001,0.8799999999999999,0.0,0.95,0.6350000000000001,0.8799999999999999,0.0,0.95
134,4.466666666666667,1.0,0.5466089566119398,0.183529355200248,0.0,0.95,0.5266089566119397,0.16852935520024798,0.0,0.95,0.5216089566119397,0.16852935520024798,0.0,0.95,0.5166089566119397,0.16852935520024798,0.0,0.95,0.5466089566119398,0.16852935520024798,0.0,0.95,0.5516089566119398,0.16852935520024798,0.0,0.95,0.5566089566119398,0.16852935520024798,0.0,0.95,0.5016089566119397,0.17852935520024799,0.0,0.95,0.5716089566119398,0.17852935520024799,0.0,0.95,0.5266089566119397,0.198529355200248,0.0,0.95,0.5466089566119398,0.198529355200248,0.0,0.95,0.5366089566119397,0.303529355200248,0.0,0.95,0.5616089566119398,0.303529355200248,0.0,0.95,0.5569203985883082,0.5596885580236316,0.0,0.95,0.5819203985883082,0.5596885580236316,0.0,0.95,0.56,0.7310726377412932,0.0,0.95,0.5850000000000001,0.7310726377412932,0.0,0.95,0.56,0.7310726377412932,0.0,0.95,0.5850000000000001,0.7310726377412932,0.0,0.95,0.56,0.7310726377412932,0.0,0.95,0.5850000000000001,0.7310726377412932,0.0,0.95,0.56,0.7310726377412932,0.0,0.95,0.5850000000000001,0.7310726377412932,0.0,0.95,0.5075432825410452,0.5110726377412932,0.0,0.95,0.5325432825410452,0.5110726377412932,0.0,0.95,0.5458477608470151,0.68,0.0,0.95,0.5708477608470152,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
135,4.5,1.0,0.548846753577137,0.1866995675676107,0.0,0.95,0.528846753577137,0.17169956756761068,0.0,0.95,0.523846753577137,0.17169956756761068,0.0,0.95,0.5188467535771369,0.17169956756761068,0.0,0.95,0.548846753577137,0.17169956756761068,0.0,0.95,0.553846753577137,0.17169956756761068,0.0,0.95,0.558846753577137,0.17169956756761068,0.0,0.95,0.5038467535771369,0.1816995675676107,0.0,0.95,0.573846753577137,0.1816995675676107,0.0,0.95,0.528846753577137,0.2016995675676107,0.0,0.95,0.548846753577137,0.2016995675676107,0.0,0.95,0.538846753577137,0.3066995675676107,0.0,0.95,0.563846753577137,0.3066995675676107,0.0,0.95,0.5578528139904738,0.5609939395866633,0.0,0.95,0.5828528139904738,0.5609939395866633,0.0,0.95,0.56,0.732564502384758,0.0,0.95,0.5850000000000001,0.732564502384758,0.0,0.95,0.56,0.732564502384758,0.0,0.95,0.5850000000000001,0.732564502384758,0.0,0.95,0.56,0.732564502384758,0.0,0.95,0.5850000000000001,0.732564502384758,0.0,0.95,0.56,0.732564502384758,0.0,0.95,0.5850000000000001,0.732564502384758,0.0,0.95,0.5058649348171473,0.5125645023847579,0.0,0.95,0.5308649348171474,0.5125645023847579,0.0,0.95,0.5452883116057159,0.6800000000000002,0.0,0.95,0.5702883116057159,0.6800000000000002,0.0,0.95,0.56,0.8600000000000001,0.0,0.95,0.5850000000000001,0.8600000000000001,0.0,0.95,0.53,0.8800000000000001,0.0,0.95,0.555,0.8800000000000001,0.0,0.95,0.6100000000000001,0.8800000000000001,0.0,0.95,0.6350000000000001,0.8800000000000001,0.0,0.95
136,4.533333333333333,1.0,0.551198294404943,0.19003091707366904,0.0,0.95,0.5311982944049429,0.17503091707366902,0.0,0.95,0.5261982944049429,0.17503091707366902,0.0,0.95,0.5211982944049429,0.17503091707366902,0.0,0.95,0.551198294404943,0.17503091707366902,0.0,0.95,0.556198294404943,0.17503091707366902,0.0,0.95,0.561198294404943,0.17503091707366902,0.0,0.95,0.5061982944049429,0.18503091707366903,0.0,0.95,0.576198294404943,0.18503091707366903,0.0,0.95,0.5311982944049429,0.20503091707366905,0.0,0.95,0.551198294404943,0.20503091707366905,0.0,0.95,0.5411982944049429,0.31003091707366903,0.0,0.95,0.566198294404943,0.31003091707366903,0.0,0.95,0.5588326226687262,0.5623656717362167,0.0,0.95,0.5838326226687263,0.5623656717362167,0.0,0.95,0.56,0.7341321962699618,0.0,0.95,0.5850000000000001,0.7341321962699618,0.0,0.95,0.56,0.7341321962699618,0.0,0.95,0.5850000000000001,0.7341321962699618,0.0,0.95,0.56,0.7341321962699618,0.0,0.95,0.5850000000000001,0.7341321962699618,0.0,0.95,0.56,0.7341321962699618,0.0,0.95,0.5850000000000001,0.7341321962699618,0.0,0.95,0.5041012791962929,0.5141321962699619,0.0,0.95,0.5291012791962929,0.5141321962699619,0.0,0.95,0.5447004263987644,0.68,0.0,0.95,0.5697004263987644,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
137,4.566666666666666,1.0,0.5536570796485315,0.19351419616875298,0.0,0.95,0.5336570796485315,0.17851419616875297,0.0,0.95,0.5286570796485315,0.17851419616875297,0.0,0.95,0.5236570796485315,0.17851419616875297,0.0,0.95,0.5536570796485315,0.17851419616875297,0.0,0.95,0.5586570796485315,0.17851419616875297,0.0,0.95,0.5636570796485315,0.17851419616875297,0.0,0.95,0.5086570796485315,0.18851419616875298,0.0,0.95,0.5786570796485315,0.18851419616875298,0.0,0.95,0.5336570796485315,0.208514196168753,0.0,0.95,0.5536570796485315,0.208514196168753,0.0,0.95,0.5436570796485315,0.313514196168753,0.0,0.95,0.5686570796485315,0.313514196168753,0.0,0.95,0.5598571165202215,0.56379996312831,0.0,0.95,0.5848571165202215,0.56379996312831,0.0,0.95,0.56,0.7357713864323543,0.0,0.95,0.5850000000000001,0.7357713864323543,0.0,0.95,0.56,0.7357713864323543,0.0,0.95,0.5850000000000001,0.7357713864323543,0.0,0.95,0.56,0.7357713864323543,0.0,0.95,0.5850000000000001,0.7357713864323543,0.0,0.95,0.56,0.7357713864323543,0.0,0.95,0.5850000000000001,0.7357713864323543,0.0,0.95,0.5022571902636014,0.5157713864323543,0.0,0.95,0.5272571902636014,0.5157713864323543,0.0,0.95,0.5440857300878672,0.68,0.0,0.95,0.5690857300878672,0.68,0.0,0.95,0.56,0.8600000000000001,0.0,0.95,0.5850000000000001,0.8600000000000001,0.0,0.95,0.53,0.8800000000000001,0.0,0.95,0.555,0.8800000000000001,0.0,0.95,0.6100000000000001,0.8800000000000001,0.0,0.95,0.6350000000000001,0.8800000000000001,0.0,0.95
138,4.6,1.0,0.5562163134471814,0.19713977738350696,0.0,0.95,0.5362163134471813,0.18213977738350695,0.0,0.95,0.5312163134471813,0.18213977738350695,0.0,0.95,0.5262163134471813,0.18213977738350695,0.0,0.95,0.5562163134471814,0.18213977738350695,0.0,0.95,0.5612163134471814,0.18213977738350695,0.0,0.95,0.5662163134471814,0.18213977738350695,0.0,0.95,0.5112163134471813,0.19213977738350696,0.0,0.95,0.5812163134471814,0.19213977738350696,0.0,0.95,0.5362163134471813,0.21213977738350698,0.0,0.95,0.5562163134471814,0.21213977738350698,0.0,0.95,0.5462163134471814,0.31713977738350696,0.0,0.95,0.5712163134471814,0.31713977738350696,0.0,0.95,0.5609234639363256,0.5652928495108558,0.0,0.95,0.5859234639363257,0.5652928495108558,0.0,0.95,0.56,0.7374775422981209,0.0,0.95,0.5850000000000001,0.7374775422981209,0.0,0.95,0.56,0.7374775422981209,0.0,0.95,0.5850000000000001,0.7374775422981209,0.0,0.95,0.56,0.7374775422981209,0.0,0.95,0.5850000000000001,0.7374775422981209,0.0,0.95,0.56,0.7374775422981209,0.0,0.95,0.5850000000000001,0.7374775422981209,0.0,0.95,0.500337764914614,0.5174775422981209,0.0,0.95,0.525337764914614,0.5174775422981209,0.0,0.95,0.5434459216382047,0.68,0.0,0.95,0.5684459216382047,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
139,4.633333333333334,1.0,0.5588689223094214,0.20089763993834697,0.0,0.95,0.5388689223094214,0.18589763993834696,0.0,0.95,0.5338689223094214,0.18589763993834696,0.0,0.95,0.5288689223094214,0.18589763993834696,0.0,0.95,0.5588689223094214,0.18589763993834696,0.0,0.95,0.5638689223094214,0.18589763993834696,0.0,0.95,0.5688689223094214,0.18589763993834696,0.0,0.95,0.5138689223094214,0.19589763993834697,0.0,0.95,0.5838689223094214,0.19589763993834697,0.0,0.95,0.5388689223094214,0.21589763993834699,0.0,0.95,0.5588689223094214,0.21589763993834699,0.0,0.95,0.5488689223094214,0.32089763993834697,0.0,0.95,0.5738689223094214,0.32089763993834697,0.0,0.95,0.5620287176289256,0.5668402046804959,0.0,0.95,0.5870287176289256,0.5668402046804959,0.0,0.95,0.56,0.739245948206281,0.0,0.95,0.5850000000000001,0.739245948206281,0.0,0.95,0.56,0.739245948206281,0.0,0.95,0.5850000000000001,0.739245948206281,0.0,0.95,0.56,0.739245948206281,0.0,0.95,0.5850000000000001,0.739245948206281,0.0,0.95,0.56,0.739245948206281,0.0,0.95,0.5850000000000001,0.739245948206281,0.0,0.95,0.49834830826793397,0.5192459482062809,0.0,0.95,0.523348308267934,0.5192459482062809,0.0,0.95,0.5427827694226447,0.68,0.0,0.95,0.5677827694226447,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
140,4.666666666666667,1.0,0.5616075746635238,0.20477739743999207,0.0,0.95,0.5416075746635238,0.18977739743999206,0.0,0.95,0.5366075746635238,0.18977739743999206,0.0,0.95,0.5316075746635238,0.18977739743999206,0.0,0.95,0.5616075746635238,0.18977739743999206,0.0,0.95,0.5666075746635238,0.18977739743999206,0.0,0.95,0.5716075746635239,0.18977739743999206,0.0,0.95,0.5166075746635238,0.19977739743999207,0.0,0.95,0.5866075746635239,0.19977739743999207,0.0,0.95,0.5416075746635238,0.21977739743999208,0.0,0.95,0.5616075746635238,0.21977739743999208,0.0,0.95,0.5516075746635238,0.32477739743999207,0.0,0.95,0.5766075746635239,0.32477739743999207,0.0,0.95,0.5631698227764683,0.5684377518870556,0.0,0.95,0.5881698227764683,0.5684377518870556,0.0,0.95,0.56,0.7410717164423491,0.0,0.95,0.5850000000000001,0.7410717164423491,0.0,0.95,0.56,0.7410717164423491,0.0,0.95,0.5850000000000001,0.7410717164423491,0.0,0.95,0.56,0.7410717164423491,0.0,0.95,0.5850000000000001,0.7410717164423491,0.0,0.95,0.56,0.7410717164423491,0.0,0.95,0.5850000000000001,0.7410717164423491,0.0,0.95,0.49629431900235715,0.5210717164423492,0.0,0.95,0.5212943190023571,0.5210717164423492,0.0,0.95,0.542098106334119,0.68,0.0,0.95,0.5670981063341191,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
141,4.7,1.0,0.5644247011213073,0.20876832658851868,0.0,0.95,0.5444247011213073,0.19376832658851867,0.0,0.95,0.5394247011213072,0.19376832658851867,0.0,0.95,0.5344247011213072,0.19376832658851867,0.0,0.95,0.5644247011213073,0.19376832658851867,0.0,0.95,0.5694247011213073,0.19376832658851867,0.0,0.95,0.5744247011213073,0.19376832658851867,0.0,0.95,0.5194247011213072,0.20376832658851868,0.0,0.95,0.5894247011213073,0.20376832658851868,0.0,0.95,0.5444247011213073,0.2237683265885187,0.0,0.95,0.5644247011213073,0.2237683265885187,0.0,0.95,0.5544247011213073,0.3287683265885187,0.0,0.95,0.5794247011213073,0.3287683265885187,0.0,0.95,0.5643436254672114,0.5700810756540959,0.0,0.95,0.5893436254672114,0.5700810756540959,0.0,0.95,0.56,0.7429498007475381,0.0,0.95,0.5850000000000001,0.7429498007475381,0.0,0.95,0.56,0.7429498007475381,0.0,0.95,0.5850000000000001,0.7429498007475381,0.0,0.95,0.56,0.7429498007475381,0.0,0.95,0.5850000000000001,0.7429498007475381,0.0,0.95,0.56,0.7429498007475381,0.0,0.95,0.5850000000000001,0.7429498007475381,0.0,0.95,0.4941814741590196,0.5229498007475382,0.0,0.95,0.5191814741590196,0.5229498007475382,0.0,0.95,0.5413938247196732,0.68,0.0,0.95,0.5663938247196733,0.68,0.0,0.95,0.56,0.8599999999999999,0.0,0.95,0.5850000000000001,0.8599999999999999,0.0,0.95,0.53,0.8799999999999999,0.0,0.95,0.555,0.8799999999999999,0.0,0.95,0.6100000000000001,0.8799999999999999,0.0,0.95,0.6350000000000001,0.8799999999999999,0.0,0.95
142,4.733333333333333,1.0,0.5673125153992433,0.21285939681559474,0.0,0.95,0.5473125153992433,0.19785939681559472,0.0,0.95,0.5423125153992433,0.19785939681559472,0.0,0.95,0.5373125153992433,0.19785939681559472,0.0,0.95,0.5673125153992433,0.19785939681559472,0.0,0.95,0.5723125153992433,0.19785939681559472,0.0,0.95,0.5773125153992433,0.19785939681559472,0.0,0.95,0.5223125153992433,0.20785939681559473,0.0,0.95,0.5923125153992433,0.20785939681559473,0.0,0.95,0.5473125153992433,0.22785939681559475,0.0,0.95,0.5673125153992433,0.22785939681559475,0.0,0.95,0.5573125153992433,0.33285939681559473,0.0,0.95,0.5823125153992433,0.33285939681559473,0.0,0.95,0.5655468814163513,0.5717656339828919,0.0,0.95,0.5905468814163514,0.5717656339828919,0.0,0.95,0.56,0.7448750102661622,0.0,0.95,0.5850000000000001,0.7448750102661622,0.0,0.95,0.56,0.7448750102661622,0.0,0.95,0.5850000000000001,0.7448750102661622,0.0,0.95,0.56,0.7448750102661622,0.0,0.95,0.5850000000000001,0.7448750102661622,0.0,0.95,0.56,0.7448750102661622,0.0,0.95,0.5850000000000001,0.7448750102661622,0.0,0.95,0.49201561345056755,0.5248750102661622,0.0,0.95,0.5170156134505676,0.5248750102661622,0.0,0.95,0.5406718711501892,0.68,0.0,0.95,0.5656718711501892,0.68,0.0,0.95,0.56,0.86,0.0,0.95,0.5850000000000001,0.86,0.0,0.95,0.53,0.88,0.0,0.95,0.555,0.88,0.0,0.95,0.6100000000000001,0.88,0.0,0.95,0.6350000000000001,0.88,0.0,0.95
143,4.766666666666667,1.0,0.5702630358390419,0.21703930077197614,0.0,0.95,0.5502630358390419,0.20203930077197613,0.0,0.95,0.5452630358390419,0.20203930077197613,0.0,0.95,0.5402630358390419,0.20203930077197613,0.0,0.95,0.5702630358390419,0.20203930077197613,0.0,0.95,0.5752630358390419,0.20203930077197613,0.0,0.95,0.5802630358390419,0.20203930077197613,0.0,0.95,0.5252630358390419,0.21203930077197614,0.0,0.95,0.5952630358390419,0.21203930077197614,0.0,0.95,0.5502630358390419,0.23203930077197615,0.0,0.95,0.5702630358390419,0.23203930077197615,0.0,0.95,0.5602630358390419,0.33703930077197614,0.0,0.95,0.5852630358390419,0.33703930077197614,0.0,0.95,0.5667762649329342,0.5734867709061079,0.0,0.95,0.5917762649329342,0.5734867709061079,0.0,0.95,0.56,0.7468420238926947,0.0,0.95,0.5850000000000001,0.7468420238926947,0.0,0.95,0.56,0.7468420238926947,0.0,0.95,0.5850000000000001,0.7468420238926947,0.0,0.95,0.56,0.7468420238926947,0.0,0.95,0.5850000000000001,0.7468420238926947,0.0,0.95,0.56,0.7468420238926947,0.0,0.95,0.5850000000000001,0.7468420238926947,0.0,0.95,0.4898027231207185,0.5268420238926946,0.0,0.95,0.5148027231207185,0.5268420238926946,0.0,0.95,0.5399342410402396,0.68,0.0,0.95,0.5649342410402396,0.68,0.0,0.95,0.56,0.8600000000000001,0.0,0.95,0.5850000000000001,0.8600000000000001,0.0,0.95,0.53,0.8800000000000001,0.0,0.95,0.555,0.8800000000000001,0.0,0.95,0.6100000000000001,0.8800000000000001,0.0,0.95,0.6350000000000001,0.8800000000000001,0.0,0.95
