video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
deadlift_bad_02_bar_far_reverse,88,3.6667,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,159.581,113.167,172.245,38.683,0.60132,0.3618,0.45985,0.5385,0.53556,0.68,0.56,0.86,0.60293,0.58422,0.62812,0.75968,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,89,3.7083,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,160.778,117.306,172.681,36.073,0.59533,0.35577,0.46428,0.53566,0.53663,0.68,0.56,0.86,0.59903,0.58256,0.62457,0.75864,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,90,3.75,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,161.963,121.543,173.143,33.358,0.58929,0.3497,0.46875,0.5328,0.5377,0.68,0.56,0.86,0.5951,0.58171,0.621,0.75943,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,91,3.7917,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,163.127,125.836,173.639,30.565,0.58325,0.34363,0.47322,0.52994,0.53877,0.68,0.56,0.86,0.59117,0.58209,0.61743,0.76291,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,92,3.8333,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,164.259,130.14,174.167,27.727,0.57726,0.3376,0.47765,0.5271,0.53984,0.68,0.56,0.86,0.58727,0.58386,0.61388,0.76943,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,93,3.875,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,165.35,134.408,174.696,24.88,0.57136,0.33166,0.48201,0.52431,0.54088,0.68,0.56,0.86,0.58343,0.58665,0.61039,0.77815,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,94,3.9167,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,166.391,138.592,175.181,22.06,0.56559,0.32586,0.48628,0.52158,0.54191,0.68,0.56,0.86,0.57967,0.5894,0.60698,0.78672,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,95,3.9583,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,167.377,142.646,175.576,19.304,0.56001,0.32024,0.49041,0.51894,0.5429,0.68,0.56,0.86,0.57604,0.59067,0.60367,0.79195,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,96,4.0,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,168.301,146.526,175.853,16.648,0.55465,0.31485,0.49438,0.5164,0.54385,0.68,0.56,0.86,0.57255,0.58926,0.6005,0.7912,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,97,4.0417,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,169.159,150.193,176.009,14.125,0.54955,0.30972,0.49815,0.51399,0.54475,0.68,0.56,0.86,0.56923,0.5849,0.59748,0.78385,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,98,4.0833,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,169.947,153.614,176.066,11.761,0.54475,0.3049,0.50169,0.51172,0.54561,0.68,0.56,0.86,0.56611,0.57841,0.59465,0.77166,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,99,4.125,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,170.663,156.761,176.062,9.58,0.54029,0.30041,0.50499,0.50961,0.5464,0.68,0.56,0.86,0.56321,0.57121,0.59201,0.75777,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,100,4.1667,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,171.304,159.613,176.042,7.6,0.53621,0.29631,0.50801,0.50767,0.54712,0.68,0.56,0.86,0.56055,0.56466,0.58959,0.74515,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,101,4.2083,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,171.871,162.151,176.042,5.835,0.53253,0.29261,0.51073,0.50593,0.54778,0.68,0.56,0.86,0.55816,0.55953,0.58741,0.73548,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,102,4.25,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,172.362,164.365,176.074,4.294,0.52928,0.28934,0.51313,0.50439,0.54835,0.68,0.56,0.86,0.55604,0.55593,0.58549,0.72899,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,103,4.2917,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,172.777,166.246,176.128,2.986,0.52649,0.28653,0.5152,0.50307,0.54885,0.68,0.56,0.86,0.55423,0.55357,0.58384,0.72502,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,104,4.3333,2,подъем,deadlift,Тяга,bad,плохой,34,1,0.84,173.116,167.789,176.192,1.912,0.52418,0.2842,0.51691,0.50198,0.54926,0.68,0.56,0.86,0.55272,0.55206,0.58247,0.7227,0,штанга далеко от линии стопы|обратное движение снаряда|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,105,4.375,2,верхняя фиксация,deadlift,Тяга,bad,плохой,34,1,0.84,173.379,168.991,176.25,1.076,0.52236,0.28237,0.51825,0.50112,0.54958,0.68,0.56,0.86,0.55154,0.55109,0.5814,0.72136,0,
deadlift_bad_02_bar_far_reverse,106,4.4167,2,верхняя фиксация,deadlift,Тяга,bad,плохой,34,1,0.84,173.567,169.85,176.295,0.478,0.52105,0.28106,0.51922,0.5005,0.54981,0.68,0.56,0.86,0.55069,0.55047,0.58062,0.72057,0,
deadlift_bad_02_bar_far_reverse,107,4.4583,2,верхняя фиксация,deadlift,Тяга,bad,плохой,34,1,0.84,173.68,170.366,176.323,0.12,0.52026,0.28027,0.5198,0.50012,0.54995,0.68,0.56,0.86,0.55017,0.55012,0.58016,0.72014,0,
deadlift_bad_02_bar_far_reverse,108,4.5,2,верхняя фиксация,deadlift,Тяга,bad,плохой,34,1,0.84,173.718,170.538,176.332,0.0,0.52,0.28,0.52,0.5,0.55,0.68,0.56,0.86,0.55,0.55,0.58,0.72,0,
deadlift_bad_02_bar_far_reverse,109,4.5417,2,верхняя фиксация,deadlift,Тяга,bad,плохой,34,1,0.84,173.68,170.366,176.323,0.12,0.52026,0.28027,0.5198,0.50012,0.54995,0.68,0.56,0.86,0.55017,0.55011,0.58016,0.72013,0,
deadlift_bad_02_bar_far_reverse,110,4.5833,2,верхняя фиксация,deadlift,Тяга,bad,плохой,34,1,0.84,173.567,169.85,176.293,0.478,0.52105,0.28106,0.51922,0.5005,0.54981,0.68,0.56,0.86,0.55069,0.55044,0.58062,0.7205,0,
deadlift_bad_02_bar_far_reverse,111,4.625,2,верхняя фиксация,deadlift,Тяга,bad,плохой,34,1,0.84,173.379,168.991,176.245,1.076,0.52236,0.28237,0.51825,0.50112,0.54958,0.68,0.56,0.86,0.55154,0.55098,0.5814,0.72112,0,
deadlift_bad_02_bar_far_reverse,112,4.6667,2,верхняя фиксация,deadlift,Тяга,bad,плохой,34,1,0.84,173.116,167.789,176.177,1.912,0.52418,0.2842,0.51691,0.50198,0.54926,0.68,0.56,0.86,0.55272,0.55173,0.58247,0.72198,0,
deadlift_bad_02_bar_far_reverse,113,4.7083,2,верхняя фиксация,deadlift,Тяга,bad,плохой,34,1,0.84,172.777,166.246,176.088,2.986,0.52649,0.28653,0.5152,0.50307,0.54885,0.68,0.56,0.86,0.55423,0.55269,0.58384,0.72307,0,
deadlift_bad_02_bar_far_reverse,114,4.75,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,172.362,164.365,175.979,4.294,0.52928,0.28934,0.51313,0.50439,0.54835,0.68,0.56,0.86,0.55604,0.55385,0.58549,0.72439,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,115,4.7917,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,171.871,162.151,175.85,5.835,0.53253,0.29261,0.51073,0.50593,0.54778,0.68,0.56,0.86,0.55816,0.55519,0.58741,0.72593,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,116,4.8333,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,171.304,159.613,175.699,7.6,0.53621,0.29631,0.50801,0.50767,0.54712,0.68,0.56,0.86,0.56055,0.55671,0.58959,0.72767,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,117,4.875,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,170.663,156.761,175.527,9.58,0.54029,0.30041,0.50499,0.50961,0.5464,0.68,0.56,0.86,0.56321,0.55841,0.59201,0.72961,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,118,4.9167,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,169.947,153.614,175.333,11.761,0.54475,0.3049,0.50169,0.51172,0.54561,0.68,0.56,0.86,0.56611,0.56025,0.59465,0.73172,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,119,4.9583,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,169.159,150.193,175.116,14.125,0.54955,0.30972,0.49815,0.51399,0.54475,0.68,0.56,0.86,0.56923,0.56224,0.59748,0.73399,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,120,5.0,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,168.301,146.526,174.877,16.648,0.55464,0.31485,0.49438,0.5164,0.54385,0.68,0.56,0.86,0.57255,0.56435,0.6005,0.7364,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,121,5.0417,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,167.377,142.646,174.616,19.304,0.56001,0.32024,0.49041,0.51894,0.5429,0.68,0.56,0.86,0.57604,0.56657,0.60367,0.73894,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,122,5.0833,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,166.391,138.592,174.333,22.06,0.56559,0.32586,0.48628,0.52158,0.54191,0.68,0.56,0.86,0.57967,0.56888,0.60698,0.74158,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,123,5.125,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,165.35,134.408,174.028,24.88,0.57136,0.33166,0.48201,0.52431,0.54088,0.68,0.56,0.86,0.58343,0.57127,0.61039,0.74431,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,124,5.1667,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,164.259,130.14,173.702,27.727,0.57726,0.3376,0.47765,0.5271,0.53984,0.68,0.56,0.86,0.58727,0.57372,0.61388,0.7471,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,125,5.2083,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,163.127,125.836,173.356,30.565,0.58325,0.34363,0.47322,0.52994,0.53877,0.68,0.56,0.86,0.59117,0.5762,0.61743,0.74994,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,126,5.25,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,161.963,121.543,172.992,33.358,0.58929,0.3497,0.46875,0.5328,0.5377,0.68,0.56,0.86,0.5951,0.5787,0.621,0.7528,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,127,5.2917,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,160.778,117.306,172.611,36.073,0.59533,0.35577,0.46428,0.53566,0.53663,0.68,0.56,0.86,0.59903,0.5812,0.62457,0.75566,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,128,5.3333,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,159.581,113.167,172.216,38.683,0.60132,0.3618,0.45985,0.5385,0.53556,0.68,0.56,0.86,0.60293,0.58368,0.62812,0.7585,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,129,5.375,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,158.386,109.164,171.811,41.164,0.60722,0.36774,0.45549,0.54129,0.53452,0.68,0.56,0.86,0.60677,0.58613,0.63161,0.76129,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,130,5.4167,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,157.202,105.327,171.397,43.498,0.61299,0.37354,0.45122,0.54402,0.53349,0.68,0.56,0.86,0.61053,0.58852,0.63502,0.76402,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,131,5.4583,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,156.044,101.686,170.98,45.672,0.61857,0.37916,0.44709,0.54666,0.5325,0.68,0.56,0.86,0.61416,0.59083,0.63833,0.76666,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,132,5.5,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,154.922,98.262,170.563,47.678,0.62394,0.38455,0.44312,0.5492,0.53155,0.68,0.56,0.86,0.61765,0.59305,0.6415,0.7692,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,133,5.5417,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,153.847,95.073,170.151,49.512,0.62903,0.38968,0.43935,0.55161,0.53065,0.68,0.56,0.86,0.62097,0.59516,0.64452,0.77161,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,134,5.5833,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,152.831,92.135,169.75,51.171,0.63383,0.3945,0.43581,0.55388,0.52979,0.68,0.56,0.86,0.62409,0.59715,0.64735,0.77388,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,135,5.625,2,опускание,deadlift,Тяга,bad,плохой,34,1,0.84,151.884,89.457,169.364,52.656,0.63829,0.39899,0.43251,0.55599,0.529,0.68,0.56,0.86,0.62699,0.59899,0.64999,0.77599,0,сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,136,5.6667,2,старт/низ,deadlift,Тяга,bad,плохой,34,1,0.84,151.014,87.048,168.999,53.971,0.64237,0.40309,0.42949,0.55793,0.52828,0.68,0.56,0.86,0.62965,0.60069,0.65241,0.77793,0,штанга далеко от линии стопы|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,137,5.7083,2,старт/низ,deadlift,Тяга,bad,плохой,34,1,0.84,150.228,84.915,168.661,55.117,0.64605,0.40679,0.42677,0.55967,0.52762,0.68,0.56,0.86,0.63204,0.60221,0.65459,0.77967,0,штанга далеко от линии стопы|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,138,5.75,2,старт/низ,deadlift,Тяга,bad,плохой,34,1,0.84,149.535,83.06,168.356,56.101,0.6493,0.41006,0.42437,0.56121,0.52705,0.68,0.56,0.86,0.63416,0.60355,0.65651,0.78121,0,штанга далеко от линии стопы|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,139,5.7917,2,старт/низ,deadlift,Тяга,bad,плохой,34,1,0.84,148.939,81.489,168.087,56.924,0.65209,0.41287,0.4223,0.56253,0.52655,0.68,0.56,0.86,0.63597,0.60471,0.65816,0.78253,0,штанга далеко от линии стопы|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,140,5.8333,2,старт/низ,deadlift,Тяга,bad,плохой,34,1,0.84,148.446,80.201,167.861,57.592,0.6544,0.4152,0.42059,0.56362,0.52614,0.68,0.56,0.86,0.63748,0.60567,0.65953,0.78362,0,штанга далеко от линии стопы|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,141,5.875,2,старт/низ,deadlift,Тяга,bad,плохой,34,1,0.84,148.058,79.199,167.68,58.108,0.65622,0.41703,0.41925,0.56448,0.52582,0.68,0.56,0.86,0.63866,0.60642,0.6606,0.78448,0,штанга далеко от линии стопы|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,142,5.9167,2,старт/низ,deadlift,Тяга,bad,плохой,34,1,0.84,147.78,78.482,167.548,58.474,0.65753,0.41834,0.41828,0.5651,0.52559,0.68,0.56,0.86,0.63951,0.60696,0.66138,0.7851,0,штанга далеко от линии стопы|сильный наклон корпуса
deadlift_bad_02_bar_far_reverse,143,5.9583,2,старт/низ,deadlift,Тяга,bad,плохой,34,1,0.84,147.612,78.052,167.468,58.693,0.65832,0.41913,0.4177,0.56548,0.52545,0.68,0.56,0.86,0.64003,0.60729,0.66184,0.78548,0,штанга далеко от линии стопы|сильный наклон корпуса
