video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
bench_good_02_stable_pause,114,4.75,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,118.001,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.35861,0.44016,0.44631,0.3291,0,
bench_good_02_stable_pause,115,4.7917,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,119.987,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36015,0.4384,0.44565,0.32535,0,
bench_good_02_stable_pause,116,4.8333,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,122.22,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3619,0.4364,0.4449,0.32111,0,
bench_good_02_stable_pause,117,4.875,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,124.673,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36384,0.43419,0.44407,0.3164,0,
bench_good_02_stable_pause,118,4.9167,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,127.319,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36595,0.43177,0.44316,0.31126,0,
bench_good_02_stable_pause,119,4.9583,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,130.128,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.36823,0.42917,0.44219,0.30573,0,
bench_good_02_stable_pause,120,5.0,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,133.067,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37065,0.4264,0.44115,0.29985,0,
bench_good_02_stable_pause,121,5.0417,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,136.101,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3732,0.42349,0.44006,0.29367,0,
bench_good_02_stable_pause,122,5.0833,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,139.197,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37585,0.42046,0.43892,0.28723,0,
bench_good_02_stable_pause,123,5.125,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,142.321,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.37858,0.41733,0.43775,0.28058,0,
bench_good_02_stable_pause,124,5.1667,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,145.44,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38139,0.41413,0.43655,0.27377,0,
bench_good_02_stable_pause,125,5.2083,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,148.524,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38423,0.41088,0.43533,0.26686,0,
bench_good_02_stable_pause,126,5.25,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,151.544,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.3871,0.4076,0.4341,0.2599,0,
bench_good_02_stable_pause,127,5.2917,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,154.476,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.38997,0.40432,0.43287,0.25294,0,
bench_good_02_stable_pause,128,5.3333,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,157.297,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39281,0.40107,0.43165,0.24603,0,
bench_good_02_stable_pause,129,5.375,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,159.99,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39562,0.39787,0.43045,0.23922,0,
bench_good_02_stable_pause,130,5.4167,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,162.539,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.39835,0.39474,0.42928,0.23257,0,
bench_good_02_stable_pause,131,5.4583,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,164.932,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.401,0.39171,0.42814,0.22613,0,
bench_good_02_stable_pause,132,5.5,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,167.159,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40355,0.3888,0.42705,0.21995,0,
bench_good_02_stable_pause,133,5.5417,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,169.215,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40597,0.38603,0.42601,0.21407,0,
bench_good_02_stable_pause,134,5.5833,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,171.095,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.40825,0.38343,0.42504,0.20854,0,
bench_good_02_stable_pause,135,5.625,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,172.796,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41036,0.38101,0.42413,0.2034,0,
bench_good_02_stable_pause,136,5.6667,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,174.315,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4123,0.3788,0.4233,0.19869,0,
bench_good_02_stable_pause,137,5.7083,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,175.654,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41405,0.3768,0.42255,0.19445,0,
bench_good_02_stable_pause,138,5.75,2,подъем,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,176.812,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41559,0.37504,0.42189,0.1907,0,
bench_good_02_stable_pause,139,5.7917,2,верхняя фиксация,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,177.789,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41692,0.37352,0.42132,0.18749,0,
bench_good_02_stable_pause,140,5.8333,2,верхняя фиксация,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,178.586,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41802,0.37227,0.42085,0.18482,0,
bench_good_02_stable_pause,141,5.875,2,верхняя фиксация,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,179.206,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41888,0.37128,0.42048,0.18272,0,
bench_good_02_stable_pause,142,5.9167,2,верхняя фиксация,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,179.647,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.4195,0.37057,0.42021,0.18121,0,
bench_good_02_stable_pause,143,5.9583,2,верхняя фиксация,bench,Жим,good,хороший,91,1,0.96,143.915,128.66,179.912,90.0,0.42,0.58,0.65,0.58,0.77,0.73,0.88,0.76,0.41987,0.37014,0.42005,0.1803,0,
