video_id,frame,time_sec,rep_index,phase,exercise,exercise_ru,quality_label,quality_label_ru,frame_score,pose_found,mean_visibility,knee_angle_deg,hip_angle_deg,elbow_angle_deg,torso_angle_deg,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_below_knee,errors_active
bench_bad_02_hip_rise_no_lockout,105,4.375,2,нижняя точка,bench,Жим,bad,плохой,35,1,0.84,133.315,99.973,117.374,108.087,0.42,0.58,0.65,0.50488,0.77,0.73,0.88,0.76,0.37595,0.44419,0.48121,0.33766,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,106,4.4167,2,нижняя точка,bench,Жим,bad,плохой,35,1,0.84,133.255,99.786,116.793,108.215,0.42,0.58,0.65,0.50432,0.77,0.73,0.88,0.76,0.37562,0.44475,0.48167,0.33884,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,107,4.4583,2,нижняя точка,bench,Жим,bad,плохой,35,1,0.84,133.22,99.673,116.442,108.291,0.42,0.58,0.65,0.50397,0.77,0.73,0.88,0.76,0.37542,0.44509,0.48195,0.33956,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,108,4.5,2,нижняя точка,bench,Жим,bad,плохой,35,1,0.84,133.208,99.636,116.325,108.317,0.42,0.58,0.65,0.50386,0.77,0.73,0.88,0.76,0.37535,0.4452,0.48204,0.3398,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,109,4.5417,2,нижняя точка,bench,Жим,bad,плохой,35,1,0.84,133.22,99.673,116.442,108.291,0.42,0.58,0.65,0.50397,0.77,0.73,0.88,0.76,0.37542,0.44509,0.48195,0.33956,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,110,4.5833,2,нижняя точка,bench,Жим,bad,плохой,35,1,0.84,133.255,99.786,116.793,108.215,0.42,0.58,0.65,0.50432,0.77,0.73,0.88,0.76,0.37562,0.44475,0.48167,0.33884,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,111,4.625,2,нижняя точка,bench,Жим,bad,плохой,35,1,0.84,133.315,99.973,117.374,108.087,0.42,0.58,0.65,0.50488,0.77,0.73,0.88,0.76,0.37595,0.44419,0.48121,0.33766,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,112,4.6667,2,нижняя точка,bench,Жим,bad,плохой,35,1,0.84,133.398,100.233,118.18,107.91,0.42,0.58,0.65,0.50567,0.77,0.73,0.88,0.76,0.37641,0.44341,0.48057,0.33601,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,113,4.7083,2,нижняя точка,bench,Жим,bad,плохой,35,1,0.84,133.505,100.566,119.204,107.684,0.42,0.58,0.65,0.50667,0.77,0.73,0.88,0.76,0.377,0.44243,0.47975,0.33391,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,114,4.75,2,подъем,bench,Жим,bad,плохой,35,1,0.84,133.635,100.969,120.437,107.411,0.42,0.58,0.65,0.50788,0.77,0.73,0.88,0.76,0.3777,0.44123,0.47877,0.33137,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,115,4.7917,2,подъем,bench,Жим,bad,плохой,35,1,0.84,133.787,101.44,121.868,107.092,0.42,0.58,0.65,0.50928,0.77,0.73,0.88,0.76,0.37853,0.43985,0.47762,0.32842,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,116,4.8333,2,подъем,bench,Жим,bad,плохой,35,1,0.84,133.961,101.978,123.482,106.729,0.42,0.58,0.65,0.51087,0.77,0.73,0.88,0.76,0.37946,0.43827,0.47633,0.32508,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,117,4.875,2,подъем,bench,Жим,bad,плохой,35,1,0.84,134.157,102.578,125.265,106.324,0.42,0.58,0.65,0.51264,0.77,0.73,0.88,0.76,0.3805,0.43653,0.47489,0.32138,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,118,4.9167,2,подъем,bench,Жим,bad,плохой,35,1,0.84,134.374,103.238,127.199,105.881,0.42,0.58,0.65,0.51457,0.77,0.73,0.88,0.76,0.38163,0.43463,0.47332,0.31733,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,119,4.9583,2,подъем,bench,Жим,bad,плохой,35,1,0.84,134.61,103.953,129.267,105.402,0.42,0.58,0.65,0.51664,0.77,0.73,0.88,0.76,0.38284,0.43258,0.47163,0.31298,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,120,5.0,2,подъем,bench,Жим,bad,плохой,35,1,0.84,134.865,104.72,131.446,104.89,0.42,0.58,0.65,0.51884,0.77,0.73,0.88,0.76,0.38414,0.4304,0.46983,0.30835,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,121,5.0417,2,подъем,bench,Жим,bad,плохой,35,1,0.84,135.137,105.533,133.717,104.349,0.42,0.58,0.65,0.52116,0.77,0.73,0.88,0.76,0.3855,0.42811,0.46794,0.30348,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,122,5.0833,2,подъем,bench,Жим,bad,плохой,35,1,0.84,135.426,106.388,136.056,103.783,0.42,0.58,0.65,0.52358,0.77,0.73,0.88,0.76,0.38691,0.42572,0.46597,0.29841,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,123,5.125,2,подъем,bench,Жим,bad,плохой,35,1,0.84,135.73,107.279,138.441,103.195,0.42,0.58,0.65,0.52607,0.77,0.73,0.88,0.76,0.38838,0.42326,0.46394,0.29318,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,124,5.1667,2,подъем,bench,Жим,bad,плохой,35,1,0.84,136.046,108.2,140.848,102.591,0.42,0.58,0.65,0.52863,0.77,0.73,0.88,0.76,0.38987,0.42074,0.46186,0.28782,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,125,5.2083,2,подъем,bench,Жим,bad,плохой,35,1,0.84,136.374,109.144,143.256,101.975,0.42,0.58,0.65,0.53122,0.77,0.73,0.88,0.76,0.39139,0.41818,0.45975,0.28238,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,126,5.25,2,подъем,bench,Жим,bad,плохой,35,1,0.84,136.71,110.104,145.642,101.351,0.42,0.58,0.65,0.53383,0.77,0.73,0.88,0.76,0.39292,0.4156,0.45762,0.2769,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,127,5.2917,2,подъем,bench,Жим,bad,плохой,35,1,0.84,137.053,111.074,147.985,100.724,0.42,0.58,0.65,0.53644,0.77,0.73,0.88,0.76,0.39446,0.41302,0.45549,0.27142,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,128,5.3333,2,подъем,bench,Жим,bad,плохой,35,1,0.84,137.4,112.045,150.267,100.099,0.42,0.58,0.65,0.53903,0.77,0.73,0.88,0.76,0.39598,0.41046,0.45338,0.26598,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,129,5.375,2,подъем,bench,Жим,bad,плохой,35,1,0.84,137.748,113.011,152.47,99.482,0.42,0.58,0.65,0.54159,0.77,0.73,0.88,0.76,0.39747,0.40794,0.4513,0.26062,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,130,5.4167,2,подъем,bench,Жим,bad,плохой,35,1,0.84,138.095,113.963,154.579,98.876,0.42,0.58,0.65,0.54408,0.77,0.73,0.88,0.76,0.39894,0.40548,0.44927,0.25539,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,131,5.4583,2,подъем,bench,Жим,bad,плохой,35,1,0.84,138.437,114.894,156.581,98.288,0.42,0.58,0.65,0.5465,0.77,0.73,0.88,0.76,0.40035,0.40309,0.4473,0.25032,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,132,5.5,2,подъем,bench,Жим,bad,плохой,35,1,0.84,138.772,115.795,158.463,97.721,0.42,0.58,0.65,0.54881,0.77,0.73,0.88,0.76,0.40171,0.4008,0.44541,0.24545,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,133,5.5417,2,подъем,bench,Жим,bad,плохой,35,1,0.84,139.096,116.659,160.216,97.181,0.42,0.58,0.65,0.55102,0.77,0.73,0.88,0.76,0.40301,0.39862,0.44361,0.24082,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,134,5.5833,2,подъем,bench,Жим,bad,плохой,35,1,0.84,139.405,117.478,161.833,96.672,0.42,0.58,0.65,0.55309,0.77,0.73,0.88,0.76,0.40422,0.39657,0.44192,0.23647,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,135,5.625,2,подъем,bench,Жим,bad,плохой,35,1,0.84,139.697,118.244,163.308,96.198,0.42,0.58,0.65,0.55502,0.77,0.73,0.88,0.76,0.40535,0.39467,0.44035,0.23242,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,136,5.6667,2,подъем,bench,Жим,bad,плохой,35,1,0.84,139.969,118.951,164.635,95.763,0.42,0.58,0.65,0.55679,0.77,0.73,0.88,0.76,0.40639,0.39293,0.43891,0.22872,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,137,5.7083,2,подъем,bench,Жим,bad,плохой,35,1,0.84,140.217,119.592,165.811,95.37,0.42,0.58,0.65,0.55838,0.77,0.73,0.88,0.76,0.40732,0.39135,0.43762,0.22538,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,138,5.75,2,подъем,bench,Жим,bad,плохой,35,1,0.84,140.439,120.161,166.834,95.023,0.42,0.58,0.65,0.55978,0.77,0.73,0.88,0.76,0.40815,0.38997,0.43647,0.22243,0,таз отрывается
bench_bad_02_hip_rise_no_lockout,139,5.7917,2,верхняя фиксация,bench,Жим,bad,плохой,35,1,0.84,140.631,120.651,167.702,94.724,0.42,0.58,0.65,0.56099,0.77,0.73,0.88,0.76,0.40885,0.38877,0.43549,0.21989,0,
bench_bad_02_hip_rise_no_lockout,140,5.8333,2,верхняя фиксация,bench,Жим,bad,плохой,35,1,0.84,140.792,121.06,168.412,94.477,0.42,0.58,0.65,0.56199,0.77,0.73,0.88,0.76,0.40944,0.38779,0.43467,0.21779,0,
bench_bad_02_hip_rise_no_lockout,141,5.875,2,верхняя фиксация,bench,Жим,bad,плохой,35,1,0.84,140.919,121.382,168.966,94.282,0.42,0.58,0.65,0.56278,0.77,0.73,0.88,0.76,0.4099,0.38701,0.43403,0.21614,0,
bench_bad_02_hip_rise_no_lockout,142,5.9167,2,верхняя фиксация,bench,Жим,bad,плохой,35,1,0.84,141.011,121.614,169.362,94.142,0.42,0.58,0.65,0.56334,0.77,0.73,0.88,0.76,0.41023,0.38645,0.43357,0.21496,0,
bench_bad_02_hip_rise_no_lockout,143,5.9583,2,верхняя фиксация,bench,Жим,bad,плохой,35,1,0.84,141.067,121.754,169.599,94.057,0.42,0.58,0.65,0.56369,0.77,0.73,0.88,0.76,0.41043,0.38611,0.43329,0.21424,0,
